timestamp,sensor_id,pozo_id,tipo_sensor,valor,unidad,calidad_dato
2023-01-01 12:30:00,SNS001,PZ001,Presion,1899.8,psi,Excelente
2023-01-01 12:45:00,SNS001,PZ001,Presion,1900.4,psi,Excelente
2023-01-01 13:00:00,SNS001,PZ001,Presion,1901.7,psi,Excelente
2023-01-01 13:15:00,SNS001,PZ001,Presion,1902.9,psi,Excelente
2023-01-01 13:30:00,SNS001,PZ001,Presion,1903.6,psi,Excelente
2023-01-01 13:45:00,SNS001,PZ001,Presion,1904.2,psi,Excelente
2023-01-01 14:00:00,SNS001,PZ001,Presion,1905.8,psi,Excelente
2023-01-01 14:15:00,SNS001,PZ001,Presion,1906.1,psi,Excelente
2023-01-01 14:30:00,SNS001,PZ001,Presion,1907.4,psi,Excelente
2023-01-01 14:45:00,SNS001,PZ001,Presion,1908.7,psi,Excelente
2023-01-01 15:00:00,SNS001,PZ001,Presion,1909.3,psi,Excelente
2023-01-01 15:15:00,SNS001,PZ001,Presion,1910.5,psi,Excelente
2023-01-01 15:30:00,SNS001,PZ001,Presion,1911.9,psi,Excelente
2023-01-01 15:45:00,SNS001,PZ001,Presion,1912.6,psi,Excelente
2023-01-01 16:00:00,SNS001,PZ001,Presion,1913.2,psi,Excelente
2023-01-01 16:15:00,SNS001,PZ001,Presion,1914.8,psi,Excelente
2023-01-01 16:30:00,SNS001,PZ001,Presion,1915.1,psi,Excelente
2023-01-01 16:45:00,SNS001,PZ001,Presion,1916.4,psi,Excelente
2023-01-01 17:00:00,SNS001,PZ001,Presion,1917.7,psi,Excelente
2023-01-01 17:15:00,SNS001,PZ001,Presion,1918.3,psi,Excelente
2023-01-01 17:30:00,SNS001,PZ001,Presion,1919.5,psi,Excelente
2023-01-01 17:45:00,SNS001,PZ001,Presion,1920.9,psi,Excelente
2023-01-01 18:00:00,SNS001,PZ001,Presion,1921.6,psi,Excelente
2023-01-01 18:15:00,SNS001,PZ001,Presion,1922.2,psi,Excelente
2023-01-01 18:30:00,SNS001,PZ001,Presion,1923.8,psi,Excelente
2023-01-01 18:45:00,SNS001,PZ001,Presion,1924.1,psi,Excelente
2023-01-01 19:00:00,SNS001,PZ001,Presion,1925.4,psi,Excelente
2023-01-01 19:15:00,SNS001,PZ001,Presion,1926.7,psi,Excelente
2023-01-01 19:30:00,SNS001,PZ001,Presion,1927.3,psi,Excelente
2023-01-01 19:45:00,SNS001,PZ001,Presion,1928.5,psi,Excelente
2023-01-01 20:00:00,SNS001,PZ001,Presion,1929.9,psi,Excelente
2023-01-01 20:15:00,SNS001,PZ001,Presion,1930.6,psi,Excelente
2023-01-01 20:30:00,SNS001,PZ001,Presion,1931.2,psi,Excelente
2023-01-01 20:45:00,SNS001,PZ001,Presion,1932.8,psi,Excelente
2023-01-01 21:00:00,SNS001,PZ001,Presion,1933.1,psi,Excelente
2023-01-01 21:15:00,SNS001,PZ001,Presion,1934.4,psi,Excelente
2023-01-01 21:30:00,SNS001,PZ001,Presion,1935.7,psi,Excelente
2023-01-01 21:45:00,SNS001,PZ001,Presion,1936.3,psi,Excelente
2023-01-01 22:00:00,SNS001,PZ001,Presion,1937.5,psi,Excelente
2023-01-01 22:15:00,SNS001,PZ001,Presion,1938.9,psi,Excelente
2023-01-01 22:30:00,SNS001,PZ001,Presion,1939.6,psi,Excelente
2023-01-01 22:45:00,SNS001,PZ001,Presion,1940.2,psi,Excelente
2023-01-01 23:00:00,SNS001,PZ001,Presion,1941.8,psi,Excelente
2023-01-01 23:15:00,SNS001,PZ001,Presion,1942.1,psi,Excelente
2023-01-01 23:30:00,SNS001,PZ001,Presion,1943.4,psi,Excelente
2023-01-01 23:45:00,SNS001,PZ001,Presion,1944.7,psi,Excelente
2023-01-02 00:00:00,SNS001,PZ001,Presion,1945.3,psi,Excelente
2023-01-02 00:15:00,SNS001,PZ001,Presion,1946.5,psi,Excelente
2023-01-02 00:30:00,SNS001,PZ001,Presion,1947.9,psi,Excelente
2023-01-02 00:45:00,SNS001,PZ001,Presion,1948.6,psi,Excelente
2023-01-02 01:00:00,SNS001,PZ001,Presion,1949.2,psi,Excelente
2023-01-02 01:15:00,SNS001,PZ001,Presion,1950.8,psi,Excelente
2023-01-02 01:30:00,SNS001,PZ001,Presion,1951.1,psi,Excelente
2023-01-02 01:45:00,SNS001,PZ001,Presion,1952.4,psi,Excelente
2023-01-02 02:00:00,SNS001,PZ001,Presion,1953.7,psi,Excelente
2023-01-02 02:15:00,SNS001,PZ001,Presion,1954.3,psi,Excelente
2023-01-02 02:30:00,SNS001,PZ001,Presion,1955.5,psi,Excelente
2023-01-02 02:45:00,SNS001,PZ001,Presion,1956.9,psi,Excelente
2023-01-02 03:00:00,SNS001,PZ001,Presion,1957.6,psi,Excelente
2023-01-02 03:15:00,SNS001,PZ001,Presion,1958.2,psi,Excelente
2023-01-02 03:30:00,SNS001,PZ001,Presion,1959.8,psi,Excelente
2023-01-02 03:45:00,SNS001,PZ001,Presion,1960.1,psi,Excelente
2023-01-02 04:00:00,SNS001,PZ001,Presion,1961.4,psi,Excelente
2023-01-02 04:15:00,SNS001,PZ001,Presion,1962.7,psi,Excelente
2023-01-02 04:30:00,SNS001,PZ001,Presion,1963.3,psi,Excelente
2023-01-02 04:45:00,SNS001,PZ001,Presion,1964.5,psi,Excelente
2023-01-02 05:00:00,SNS001,PZ001,Presion,1965.9,psi,Excelente
2023-01-02 05:15:00,SNS001,PZ001,Presion,1966.6,psi,Excelente
2023-01-02 05:30:00,SNS001,PZ001,Presion,1967.2,psi,Excelente
2023-01-02 05:45:00,SNS001,PZ001,Presion,1968.8,psi,Excelente
2023-01-02 06:00:00,SNS001,PZ001,Presion,1969.1,psi,Excelente
2023-01-02 06:15:00,SNS001,PZ001,Presion,1970.4,psi,Excelente
2023-01-02 06:30:00,SNS001,PZ001,Presion,1971.7,psi,Excelente
2023-01-02 06:45:00,SNS001,PZ001,Presion,1972.3,psi,Excelente
2023-01-02 07:00:00,SNS001,PZ001,Presion,1973.5,psi,Excelente
2023-01-02 07:15:00,SNS001,PZ001,Presion,1974.9,psi,Excelente
2023-01-02 07:30:00,SNS001,PZ001,Presion,1975.6,psi,Excelente
2023-01-02 07:45:00,SNS001,PZ001,Presion,1976.2,psi,Excelente
2023-01-02 08:00:00,SNS001,PZ001,Presion,1977.8,psi,Excelente
2023-01-02 08:15:00,SNS001,PZ001,Presion,1978.1,psi,Excelente
2023-01-02 08:30:00,SNS001,PZ001,Presion,1979.4,psi,Excelente
2023-01-02 08:45:00,SNS001,PZ001,Presion,1980.7,psi,Excelente
2023-01-02 09:00:00,SNS001,PZ001,Presion,1981.3,psi,Excelente
2023-01-02 09:15:00,SNS001,PZ001,Presion,1982.5,psi,Excelente
2023-01-02 09:30:00,SNS001,PZ001,Presion,1983.9,psi,Excelente
2023-01-02 09:45:00,SNS001,PZ001,Presion,1984.6,psi,Excelente
2023-01-02 10:00:00,SNS001,PZ001,Presion,1985.2,psi,Excelente
2023-01-02 10:15:00,SNS001,PZ001,Presion,1986.8,psi,Excelente
2023-01-02 10:30:00,SNS001,PZ001,Presion,1987.1,psi,Excelente
2023-01-02 10:45:00,SNS001,PZ001,Presion,1988.4,psi,Excelente
2023-01-02 11:00:00,SNS001,PZ001,Presion,1989.7,psi,Excelente
2023-01-02 11:15:00,SNS001,PZ001,Presion,1990.3,psi,Excelente
2023-01-02 11:30:00,SNS001,PZ001,Presion,1991.5,psi,Excelente
2023-01-02 11:45:00,SNS001,PZ001,Presion,1992.9,psi,Excelente
2023-01-02 12:00:00,SNS001,PZ001,Presion,1993.6,psi,Excelente
2023-01-02 12:15:00,SNS001,PZ001,Presion,1994.2,psi,Excelente
2023-01-02 12:30:00,SNS001,PZ001,Presion,1995.8,psi,Excelente
2023-01-02 12:45:00,SNS001,PZ001,Presion,1996.1,psi,Excelente
2023-01-02 13:00:00,SNS001,PZ001,Presion,1997.4,psi,Excelente
2023-01-02 13:15:00,SNS001,PZ001,Presion,1998.7,psi,Excelente
2023-01-02 13:30:00,SNS001,PZ001,Presion,1999.3,psi,Excelente
2023-01-02 13:45:00,SNS001,PZ001,Presion,2000.5,psi,Excelente
2023-01-02 14:00:00,SNS001,PZ001,Presion,2001.9,psi,Excelente
2023-01-02 14:15:00,SNS001,PZ001,Presion,2002.6,psi,Excelente
2023-01-02 14:30:00,SNS001,PZ001,Presion,2003.2,psi,Excelente
2023-01-02 14:45:00,SNS001,PZ001,Presion,2004.8,psi,Excelente
2023-01-02 15:00:00,SNS001,PZ001,Presion,2005.1,psi,Excelente
2023-01-02 15:15:00,SNS001,PZ001,Presion,2006.4,psi,Excelente
2023-01-02 15:30:00,SNS001,PZ001,Presion,2007.7,psi,Excelente
2023-01-02 15:45:00,SNS001,PZ001,Presion,2008.3,psi,Excelente
2023-01-02 16:00:00,SNS001,PZ001,Presion,2009.5,psi,Excelente
2023-01-02 16:15:00,SNS001,PZ001,Presion,2010.9,psi,Excelente
2023-01-02 16:30:00,SNS001,PZ001,Presion,2011.6,psi,Excelente
2023-01-02 16:45:00,SNS001,PZ001,Presion,2012.2,psi,Excelente
2023-01-02 17:00:00,SNS001,PZ001,Presion,2013.8,psi,Excelente
2023-01-02 17:15:00,SNS001,PZ001,Presion,2014.1,psi,Excelente
2023-01-02 17:30:00,SNS001,PZ001,Presion,2015.4,psi,Excelente
2023-01-02 17:45:00,SNS001,PZ001,Presion,2016.7,psi,Excelente
2023-01-02 18:00:00,SNS001,PZ001,Presion,2017.3,psi,Excelente
2023-01-02 18:15:00,SNS001,PZ001,Presion,2018.5,psi,Excelente
2023-01-02 18:30:00,SNS001,PZ001,Presion,2019.9,psi,Excelente
2023-01-02 18:45:00,SNS001,PZ001,Presion,2020.6,psi,Excelente
2023-01-02 19:00:00,SNS001,PZ001,Presion,2021.2,psi,Excelente
2023-01-02 19:15:00,SNS001,PZ001,Presion,2022.8,psi,Excelente
2023-01-02 19:30:00,SNS001,PZ001,Presion,2023.1,psi,Excelente
2023-01-02 19:45:00,SNS001,PZ001,Presion,2024.4,psi,Excelente
2023-01-02 20:00:00,SNS001,PZ001,Presion,2025.7,psi,Excelente
2023-01-02 20:15:00,SNS001,PZ001,Presion,2026.3,psi,Excelente
2023-01-02 20:30:00,SNS001,PZ001,Presion,2027.5,psi,Excelente
2023-01-02 20:45:00,SNS001,PZ001,Presion,2028.9,psi,Excelente
2023-01-02 21:00:00,SNS001,PZ001,Presion,2029.6,psi,Excelente
2023-01-02 21:15:00,SNS001,PZ001,Presion,2030.2,psi,Excelente
2023-01-02 21:30:00,SNS001,PZ001,Presion,2031.8,psi,Excelente
2023-01-02 21:45:00,SNS001,PZ001,Presion,2032.1,psi,Excelente
2023-01-02 22:00:00,SNS001,PZ001,Presion,2033.4,psi,Excelente
2023-01-02 22:15:00,SNS001,PZ001,Presion,2034.7,psi,Excelente
2023-01-02 22:30:00,SNS001,PZ001,Presion,2035.3,psi,Excelente
2023-01-02 22:45:00,SNS001,PZ001,Presion,2036.5,psi,Excelente
2023-01-02 23:00:00,SNS001,PZ001,Presion,2037.9,psi,Excelente
2023-01-02 23:15:00,SNS001,PZ001,Presion,2038.6,psi,Excelente
2023-01-02 23:30:00,SNS001,PZ001,Presion,2039.2,psi,Excelente
2023-01-02 23:45:00,SNS001,PZ001,Presion,2040.8,psi,Excelente 
